Year,Mass,Dia,Light,Hue,Analyst,Mint
1945,3.163333333,0.765053783,39.04941009,74.72550414,MKM,S
1969,3.143333333,,,,LEG,S
1973,3.14,,,,LEG,D
1966,3.136666667,0.754695112,64.7137633,74.93118351,EIG,N
1968,3.133333333,0.756948031,63.00025008,76.01695509,PHN,N
1964,3.133333333,,,,PHN,D
1973,3.133333333,0.758793818,48.51738201,74.52757782,LEG,S
1946,3.133333333,0.749726594,36.73775773,69.17810036,MMG ,D
1945,3.13,0.719359402,72.11750742,75.40534125,ZKP,N
1979,3.13,,,,LEG,D
1981,3.126666667,0.764006936,45.51894038,75.76654998,PHN,D
1979,3.126666667,0.749683203,77.8232669,72.17138293,TVN,D
1966,3.124,0.779436003,86.90417702,75.8478488,JPW,N
1970,3.123333333,0.752758351,59.74343776,72.85941549,BMY,N
1977,3.123333333,0.737484317,58.352472,75.00194536,AMP,D
1976,3.123333333,,,,PHN,D
1981,3.12,0.762841909,43.5459963,75.52785802,PHN,D
1963,3.12,0.748628568,69.93314658,73.13615486,BMY,D
1972,3.12,0.756642455,55.37574304,76.87284741,AAKN,D
1979,3.116666667,0.739693027,67.21973082,74.59821783,AKH,N
1980,3.116666667,0.641094843,67.18239657,68.42919594,KMC,N
1937,3.116666667,0.73905539,56.75858967,74.69424957,EIG,D
1976,3.116666667,0.753347769,57.01334589,73.09895891,EIG,D
1980,3.116666667,,,,PHN,D
1968,3.113333333,0.752048366,64.39657617,74.05114351,LEG,D
1970,3.113333333,0.751579783,71.28751532,75.01983641,MMG ,D
1975,3.111666667,0.744827495,88.29522389,71.0552729,BQH,D
1974,3.11,0.769583746,67.09770678,75.50897917,TVN,D
1976,3.11,,,,PHN,D
1977,3.11,,,,PHN,D
1978,3.11,,,,PHN,D
1973,3.106666667,0.768029648,69.26148852,76.70698569,acs,S
1982,3.106666667,0.741346027,50.12264879,73.03892303,MMG ,N
1982,3.106666667,0.746539884,61.78892466,75.34042498,MMG ,D
1975,3.106666667,0.772705173,56.86129525,74.75952597,TVN,N
1981,3.106666667,0.755914216,42.8404056,76.07128738,AAKN,D
1975,3.106666667,,,,PHN,D
1978,3.105333333,0.754755686,79.66751463,72.29106671,BQH,D
1976,3.105,0.745978764,89.21855367,74.16095791,BQH,D
1981,3.103333333,,,,PHN,D
1969,3.103333333,0.771527463,42.15881812,76.0397111,MKM,S
1980,3.1,0.765899832,51.5292907,73.87867206,PHN,D
1975,3.1,0.753388234,62.5855099,74.63242707,BMY,N
1977,3.1,0.768067809,60.29663094,75.70858365,VTT,D
1980,3.096666667,0.764715357,95.27904582,73.94870011,acs,N
1967,3.096666667,0.751884281,47.39693802,75.3512267,PHN,N
1975,3.096666667,0.74267565,71.26986072,71.82987563,ZKP,N
1980,3.093333333,0.762786168,56.67129831,73.45066218,EIG,N
1966,3.093333333,0.760960615,78.88689799,76.08293323,TVN,N
1980,3.093333333,0.738557942,103.6414613,73.79910119,VTT,D
1968,3.093333333,,,,LEG,D
1972,3.09,,,,LEG,D
1982,3.086666667,0.755689139,49.32771375,74.52279704,LEG,D
1976,3.086666667,0.72777723,74.49507589,73.92339195,ZKP,N
1974,3.086666667,,,,LEG,D
1956,3.084,0.780824983,57.76091981,76.43319433,JPW,D
1977,3.083333333,0.737371447,96.94228213,70.1325775,KMC,N
1981,3.08,0.758517407,33.85273529,73.36786548,EJK,D
1976,3.08,0.71008301,50.86827195,79.2184935,AMP,D
1970,3.076666667,0.732557964,67.28580813,78.3287636,AMP,N
1976,3.076666667,0.733899282,68.50022221,74.88289632,QMB,D
1981,3.073333333,0.752040823,80.51625013,75.22444204,VTT,N
1972,3.07,0.761603491,54.01959965,76.55720047,MKM,N
1966,3.068,0.77295623,53.22891479,75.96655866,JPW,N
1980,3.063333333,0.761986453,51.83845754,76.20663385,MKM,D
1979,3.06,0.721212091,83.64214454,68.38421998,KMC,D
1970,3.06,0.765485241,66.83257118,76.56411958,acs,D
1982,3.06,0.650960001,37.21797289,76.61881677,AAKN,D
1976,3.06,,,,LEG,D
1976,3.053333333,0.7207686,70.77828291,67.35708382,KMC,D
1971,3.053333333,0.773749379,56.96210189,76.27529578,MKM,S
1966,3.053333333,0.768760433,59.29680543,76.07116615,MKM,N
1961,3.053333333,0.749506622,62.05978967,76.6501235,MMG ,N
1973,3.05,0.732731945,48.91060511,75.62198734,LEG,D
1958,3.05,0.748393935,76.44780628,75.91381177,BMY,D
1973,3.05,0.740020509,65.10609493,73.67614361,MMG ,S
1975,3.05,,,,LEG,D
1982,3.046666667,0.647163126,72.72024483,72.96859823,ZKP,N
1976,3.046666667,,,,PHN,D
1982,3.04,0.762011365,56.34079825,75.63675724,MKM,D
1965,3.033333333,0.694862994,40.48080554,77.21342563,AAKN,N
1974,3.023333333,,,,PHN,D
1945,3.023,0.780853889,48.44905476,77.61170874,JPW,N
1888,3.022333333,0.792328934,65.50193185,78.11800577,JPW,N
1981,3.02,0.741972504,57.96036216,74.6177028,AKH,D
1958,3.003333333,0.750498699,62.30854679,76.37717474,LEG,D
1930,2.963333333,0.728595853,37.12209205,76.37607842,AAKN,D
1940,2.957,0.788696647,70.89222299,78.29961,JPW,N
1985,2.566666667,0.752470631,70.33461009,74.76934449,BMY,D
1983,2.553333333,0.746771329,69.430855,71.37584618,EIG,D
1983,2.553333333,,,,PHN,D
1982,2.546666667,0.77121142,97.2419618,72.02226701,TVN,N
2007,2.536666667,,,,PHN,D
2000,2.533333333,,,,LEG,D
2000,2.532333333,0.758114405,75.12155428,70.78330347,BQH,D
1982,2.53,0.765215719,61.07752482,70.68892965,EIG,N
2019,2.53,0.747536065,142.8943821,71.62787405,IDR,D
1992,2.53,,,,PHN,D
2019,2.526666667,0.760599019,71.63519765,71.77914576,acs,D
2017,2.526666667,0.739632456,100.2441229,73.93655313,LEG,D
2014,2.526666667,0.747997568,60.44100401,71.41580084,LEG,D
2015,2.526666667,0.776040614,66.41915688,68.77993597,EIG,D
2003,2.526666667,0.755143704,76.92646838,72.63527612,AMP,D
1997,2.526666667,,,,PHN,D
2020,2.526666667,0.738359055,135.4421464,71.55255185,IDR,D
1993,2.523333333,,,,LEG,D
2002,2.52,0.777661198,99.20820489,72.10817012,PHN,D
2006,2.52,,,,PHN,D
1985,2.52,0.75090375,67.01908013,74.82555309,EJK,D
2006,2.52,0.738377948,54.19581512,72.16233611,AAKN,D
1984,2.52,,,,LEG,D
2003,2.519,0.788602816,89.07289386,73.94773307,JPW,D
2014,2.516666667,,,,LEG,D
2014,2.516666667,0.745945198,51.09241751,73.79100337,AKH,D
1997,2.516666667,,,,PHN,D
2007,2.516666667,,,,LEG,D
2012,2.513333333,0.755413434,57.40047302,69.59606182,EIG,D
1996,2.513333333,0.743486295,58.20642071,70.35332039,MMG ,D
1989,2.513333333,0.747872058,81.98614301,74.06464043,EJK,N
2020,2.513333333,0.494422182,142.6630814,71.18525087,IDR,D
1986,2.513333333,0.741389553,66.93178474,73.61195677,VTT,D
1997,2.513333333,0.632956739,78.58874125,73.3596512,ZKP,D
1991,2.511333333,0.759204642,84.95627203,69.59816609,BQH,D
1997,2.51,0.762170333,91.62597057,72.0676132,PHN,D
1989,2.51,0.759320601,57.19672498,73.64136575,BMY,D
2019,2.51,0.776774274,83.77506498,71.0471593,TVN,D
2020,2.51,0.74283363,157.6527437,71.1959086,IDR,D
1998,2.51,,,,PHN,D
2011,2.51,,,,LEG,D
1994,2.51,,,,LEG,N
1993,2.506666667,0.760703677,70.28514451,70.85652625,EIG,D
2017,2.506666667,0.758138218,64.57628371,71.19987686,EJK,D
2016,2.506666667,0.74020114,92.06581127,72.82878027,AMP,D
2019,2.506666667,0.748340239,61.7012962,71.24133575,AMP,D
2014,2.506666667,0.752531743,52.32345987,72.51975135,AAKN,D
1996,2.506666667,,,,PHN,D
2006,2.503333333,0.762923525,71.88946291,72.1755288,MKM,D
2020,2.503333333,0.770278891,115.4828251,73.28400186,acs,D
2003,2.503333333,0.7510269,100.45214,72.42993704,LEG,D
2019,2.503333333,0.778945915,48.92644167,69.54650598,TVN,D
2020,2.503333333,0.735029042,146.2142314,71.60088873,IDR,D
2009,2.503333333,0.746941025,90.24456304,70.248499,VTT,D
2017,2.503333333,0.74698616,64.3341724,67.63012432,QMB,D
2020,2.503333333,0.745429499,80.62405608,68.88456483,QMB,D
2013,2.503333333,0.750547446,57.32513097,70.60822587,QMB,D
2018,2.503333333,0.76827585,51.31206994,71.43715258,AAKN,D
2015,2.503333333,,,,LEG,D
2014,2.500333333,0.758637631,97.15761989,69.53478964,BQH,D
2008,2.5,0.763643377,94.23539099,72.42244448,MKM,D
1990,2.5,0.735082236,78.45911164,73.10979583,PHN,D
2017,2.5,0.638346595,136.5732839,72.36452368,BMY,P
1983,2.5,0.740975456,51.13524774,70.62375573,MMG ,D
1995,2.5,0.77505269,64.29600843,71.25705256,TVN,D
1989,2.5,0.73635741,71.31849278,72.34393373,AKH,D
1999,2.5,0.734604567,56.04277314,71.79078354,AKH,D
2002,2.5,0.751867479,178.5821836,74.83026395,VTT,D
2014,2.5,0.735932555,48.28270709,75.1233879,AMP,D
2004,2.497666667,0.756972946,103.8005797,69.07937015,BQH,D
2006,2.496666667,0.760187359,120.9435901,72.92747652,PHN,D
2006,2.496666667,0.759384552,97.02225998,71.73541651,LEG,D
2005,2.496666667,0.746660267,50.81483142,76.89744739,EJK,D
2020,2.496666667,0.739279853,143.7141782,71.41469907,IDR,D
2004,2.496666667,0.743945234,110.8082914,72.5586661,VTT,D
1993,2.496666667,0.735791352,101.5142631,72.07839226,ZKP,D
2012,2.496666667,,,,LEG,D
2015,2.493333333,0.741496455,106.9123443,71.51453086,BMY,D
1999,2.493333333,0.762626849,48.11399889,70.17433201,MMG ,D
2018,2.493333333,0.758686721,63.66909162,72.01450089,EJK,D
2020,2.493333333,0.741595778,139.1259553,71.86347182,IDR,D
2016,2.493333333,0.756268336,80.91144264,71.16636528,AKH,D
2018,2.493,0.746983457,98.48403042,71.07409379,BQH,D
1997,2.49,0.74517345,150.4272827,67.66742904,KMC,D
1994,2.49,0.751138517,67.19627983,73.80205938,BMY,N
2018,2.49,0.782106725,58.7495562,69.89030548,TVN,D
2020,2.49,0.736043584,152.9913335,71.55500347,IDR,D
2015,2.49,0.743917671,51.35358435,68.42632021,AKH,D
2001,2.49,0.75172095,75.84408092,73.9749001,VTT,D
2019,2.49,0.757887837,76.03383194,69.75077803,AMP,D
1995,2.49,,,,PHN,D
2006,2.487666667,0.752987094,105.9687145,69.06190382,BQH,D
1995,2.487,0.782822659,64.50040432,74.28754938,JPW,D
2000,2.486666667,0.729907105,90.55593238,65.90763606,KMC,D
1997,2.486666667,0.765359091,121.143046,72.44245469,acs,D
2019,2.486666667,0.759651804,67.30480014,71.706729,EJK,D
2020,2.486666667,0.7406144,137.1881936,71.5232119,IDR,D
2020,2.486666667,0.736204514,141.7592195,70.86375515,IDR,D
2014,2.486666667,0.741230367,79.92233588,71.32186974,AKH,D
1998,2.486666667,0.74988103,101.8121875,73.23785838,VTT,D
1996,2.486666667,0.765803364,64.99175288,74.05531843,VTT,D
2004,2.486666667,0.752984118,81.16823903,71.81097987,ZKP,D
1995,2.486666667,0.738454503,67.67386026,71.10244728,ZKP,D
1995,2.484,0.781497544,95.72388784,74.60819051,JPW,D
1996,2.483333333,0.781562363,84.98286311,71.05475444,PHN,D
2007,2.483333333,0.75200127,69.33646784,70.50244825,EIG,D
1999,2.483333333,0.763221908,142.7087275,71.47883894,BMY,D
2011,2.483333333,0.754355066,66.91824704,71.58122617,MMG ,D
1999,2.483333333,0.753596117,121.7253389,73.05271145,ZKP,D
2018,2.483333333,0.742209276,131.5622862,71.13732504,QMB,D
2015,2.483333333,0.762010344,67.81599513,71.22514912,LEG,D
1994,2.483333333,0.722113971,59.39131842,75.01550025,QMB,N
1989,2.48,0.754517956,62.69846441,74.1105218,acs,N
2014,2.48,0.761952458,66.80660824,71.43958632,EJK,D
2016,2.48,0.741622529,158.0746758,68.52634411,KMC,D
2003,2.48,0.73065856,144.1622843,73.33654449,ZKP,D
1993,2.48,0.724326411,103.8697783,72.44232071,QMB,D
1989,2.48,0.646654913,40.10188206,74.55633626,AAKN,D
1995,2.479,0.783034208,67.38378416,73.12798204,JPW,D
2004,2.476666667,0.766636358,104.4217409,72.85551423,MKM,D
1998,2.476666667,0.751995202,56.73588908,79.60666212,acs,D
2017,2.476666667,0.764017619,50.22291107,73.31924399,AMP,D
2008,2.473333333,0.717723652,116.4325804,68.49037645,KMC,N
2007,2.473333333,0.768781241,94.91647404,73.2879948,acs,D
2013,2.473333333,0.768820932,70.35703721,71.67397424,TVN,D
2006,2.473333333,0.734616077,94.64356084,70.20969794,QMB,N
1999,2.473333333,0.74858091,58.97322407,72.24719453,AAKN,N
2010,2.473333333,,,,LEG,D
2015,2.47,0.716391404,78.142344,64.51666527,KMC,D
2017,2.47,0.742147132,53.8793209,72.47585087,AKH,D
1992,2.466666667,0.721227014,100.1303079,73.42765975,AMP,D
2002,2.463333333,0.721156127,67.68747186,74.62980395,QMB,D
1990,2.46,0.73980525,53.0639776,71.05798942,QMB,D
2015,2.458,0.741683593,82.0082539,70.61978381,BQH,D
1992,2.45,0.735256617,105.0520747,67.81565973,KMC,D
1991,2.45,0.767418854,81.66802162,71.88611257,acs,D
1991,2.45,,,,LEG,D
2001,2.446666667,0.755190669,62.74951649,74.2193862,EJK,D
1985,2.44,,,,LEG,D
2012,2.416666667,0.752109853,60.51587262,73.03711943,EJK,N
